Step,TDMPC_HopperEnv_3 - train/episode_reward,TDMPC_HopperEnv_3 - train/episode_reward__MIN,TDMPC_HopperEnv_3 - train/episode_reward__MAX,TDMPC_HopperEnv_4 - train/episode_reward,TDMPC_HopperEnv_4 - train/episode_reward__MIN,TDMPC_HopperEnv_4 - train/episode_reward__MAX,TDMPC_HopperEnv_2 - train/episode_reward,TDMPC_HopperEnv_2 - train/episode_reward__MIN,TDMPC_HopperEnv_2 - train/episode_reward__MAX,TDMPC_HopperEnv_1 - train/episode_reward,TDMPC_HopperEnv_1 - train/episode_reward__MIN,TDMPC_HopperEnv_1 - train/episode_reward__MAX,TDMPC_HopperEnv_0 - train/episode_reward,TDMPC_HopperEnv_0 - train/episode_reward__MIN,TDMPC_HopperEnv_0 - train/episode_reward__MAX
2246656,,,,223.0577392578125,223.0577392578125,223.0577392578125,,,,,,,641.2097778320312,641.2097778320312,641.2097778320312
2247066,,,,,,,343.9468994140625,343.9468994140625,343.9468994140625,245.49832153320312,245.49832153320312,245.49832153320312,355.5196228027344,355.5196228027344,355.5196228027344
2247475,,,,264.41009521484375,264.41009521484375,264.41009521484375,,,,797.2858276367188,797.2858276367188,797.2858276367188,,,
2248294,,,,,,,341.42254638671875,341.42254638671875,341.42254638671875,,,,212.1966552734375,212.1966552734375,212.1966552734375
2248704,,,,,,,233.029296875,233.029296875,233.029296875,,,,,,
2249114,217.47608947753903,217.47608947753903,217.47608947753903,197.03038024902344,197.03038024902344,197.03038024902344,,,,345.63946533203125,345.63946533203125,345.63946533203125,173.4456787109375,173.4456787109375,173.4456787109375
2249933,,,,,,,,,,472.8153991699219,472.8153991699219,472.8153991699219,,,
2250342,411.5743103027344,411.5743103027344,411.5743103027344,245.60728454589844,245.60728454589844,245.60728454589844,288.5133056640625,288.5133056640625,288.5133056640625,570.7196044921875,570.7196044921875,570.7196044921875,,,
2250752,,,,,,,275.8648986816406,275.8648986816406,275.8648986816406,382.0571594238281,382.0571594238281,382.0571594238281,284.7622985839844,284.7622985839844,284.7622985839844
2251162,,,,,,,,,,424.4903564453125,424.4903564453125,424.4903564453125,158.23065185546875,158.23065185546875,158.23065185546875
2251571,,,,338.8708801269531,338.8708801269531,338.8708801269531,,,,,,,,,
2251981,,,,173.42886352539062,173.42886352539062,173.42886352539062,,,,,,,294.6371154785156,294.6371154785156,294.6371154785156
2252800,,,,123.68191528320312,123.68191528320312,123.68191528320312,,,,,,,,,
2253210,,,,,,,,,,271.99578857421875,271.99578857421875,271.99578857421875,,,
2253619,,,,,,,,,,650.4659423828125,650.4659423828125,650.4659423828125,627.977783203125,627.977783203125,627.977783203125
2254029,,,,,,,,,,352.1695251464844,352.1695251464844,352.1695251464844,,,
2254848,,,,,,,,,,440.6867065429687,440.6867065429687,440.6867065429687,,,
2255258,,,,,,,,,,364.056396484375,364.056396484375,364.056396484375,141.16448974609375,141.16448974609375,141.16448974609375
2255667,573.344970703125,573.344970703125,573.344970703125,204.29209899902344,204.29209899902344,204.29209899902344,,,,,,,,,
2256077,,,,207.2293701171875,207.2293701171875,207.2293701171875,,,,,,,,,
2256486,,,,214.70262145996097,214.70262145996097,214.70262145996097,,,,,,,,,
2256896,,,,,,,,,,,,,175.365966796875,175.365966796875,175.365966796875
2257306,,,,186.98117065429688,186.98117065429688,186.98117065429688,273.81683349609375,273.81683349609375,273.81683349609375,,,,,,
2257715,,,,199.83006286621097,199.83006286621097,199.83006286621097,,,,607.8110961914062,607.8110961914062,607.8110961914062,,,
2258125,,,,,,,,,,475.4429626464844,475.4429626464844,475.4429626464844,,,
2258534,,,,,,,,,,,,,388.4676513671875,388.4676513671875,388.4676513671875
2258944,380.2911071777344,380.2911071777344,380.2911071777344,235.71051025390625,235.71051025390625,235.71051025390625,324.7669677734375,324.7669677734375,324.7669677734375,344.25616455078125,344.25616455078125,344.25616455078125,,,
2259354,,,,228.8441925048828,228.8441925048828,228.8441925048828,268.7064514160156,268.7064514160156,268.7064514160156,,,,,,
2259763,693.7908935546875,693.7908935546875,693.7908935546875,,,,,,,245.43031311035156,245.43031311035156,245.43031311035156,,,
2260173,,,,,,,,,,431.9999084472656,431.9999084472656,431.9999084472656,282.67315673828125,282.67315673828125,282.67315673828125
2260582,316.0850830078125,316.0850830078125,316.0850830078125,252.87193298339844,252.87193298339844,252.87193298339844,,,,,,,430.933837890625,430.933837890625,430.933837890625
2260992,358.6947326660156,358.6947326660156,358.6947326660156,211.7771453857422,211.7771453857422,211.7771453857422,281.4480285644531,281.4480285644531,281.4480285644531,342.3799743652344,342.3799743652344,342.3799743652344,300.10272216796875,300.10272216796875,300.10272216796875
2261402,,,,234.2699432373047,234.2699432373047,234.2699432373047,,,,,,,,,
2261811,767.7551879882812,767.7551879882812,767.7551879882812,,,,266.8722839355469,266.8722839355469,266.8722839355469,,,,461.223388671875,461.223388671875,461.223388671875
2262221,,,,,,,291.971923828125,291.971923828125,291.971923828125,,,,496.7374267578125,496.7374267578125,496.7374267578125
2262630,,,,,,,,,,,,,352.6541442871094,352.6541442871094,352.6541442871094
2263040,287.50921630859375,287.50921630859375,287.50921630859375,,,,,,,,,,666.2431640625,666.2431640625,666.2431640625
2263450,,,,,,,256.85443115234375,256.85443115234375,256.85443115234375,363.3372802734375,363.3372802734375,363.3372802734375,,,
2263859,,,,259.4626770019531,259.4626770019531,259.4626770019531,,,,,,,,,
2264269,206.06092834472656,206.06092834472656,206.06092834472656,,,,,,,,,,,,
2264678,,,,,,,,,,381.2916564941406,381.2916564941406,381.2916564941406,,,
2265088,,,,,,,269.09698486328125,269.09698486328125,269.09698486328125,,,,,,
2265498,,,,,,,,,,,,,401.2959289550781,401.2959289550781,401.2959289550781
2265907,,,,229.9771728515625,229.9771728515625,229.9771728515625,,,,,,,192.8116912841797,192.8116912841797,192.8116912841797
2266317,411.7638854980469,411.7638854980469,411.7638854980469,,,,208.12307739257812,208.12307739257812,208.12307739257812,219.60470581054688,219.60470581054688,219.60470581054688,,,
2266726,,,,270.780029296875,270.780029296875,270.780029296875,,,,,,,,,
2267136,,,,274.92431640625,274.92431640625,274.92431640625,280.26446533203125,280.26446533203125,280.26446533203125,,,,103.94268798828124,103.94268798828124,103.94268798828124
2267546,,,,,,,258.4151916503906,258.4151916503906,258.4151916503906,,,,,,
2267955,206.095947265625,206.095947265625,206.095947265625,235.726806640625,235.726806640625,235.726806640625,,,,489.1181335449219,489.1181335449219,489.1181335449219,291.18743896484375,291.18743896484375,291.18743896484375
2268365,416.576171875,416.576171875,416.576171875,273.11431884765625,273.11431884765625,273.11431884765625,,,,,,,,,
2268774,350.0853576660156,350.0853576660156,350.0853576660156,,,,256.19775390625,256.19775390625,256.19775390625,,,,,,
2269594,414.235107421875,414.235107421875,414.235107421875,,,,,,,208.8334045410156,208.8334045410156,208.8334045410156,,,
2270003,344.2977600097656,344.2977600097656,344.2977600097656,247.4515686035156,247.4515686035156,247.4515686035156,270.296630859375,270.296630859375,270.296630859375,,,,385.675537109375,385.675537109375,385.675537109375
2270413,,,,256.3050537109375,256.3050537109375,256.3050537109375,,,,,,,,,
2270822,389.37933349609375,389.37933349609375,389.37933349609375,,,,,,,747.8636474609375,747.8636474609375,747.8636474609375,658.29638671875,658.29638671875,658.29638671875
2271232,,,,235.26153564453125,235.26153564453125,235.26153564453125,,,,417.05279541015625,417.05279541015625,417.05279541015625,,,
2272051,234.9330291748047,234.9330291748047,234.9330291748047,,,,,,,470.45367431640625,470.45367431640625,470.45367431640625,346.5283203125,346.5283203125,346.5283203125
2272870,413.83892822265625,413.83892822265625,413.83892822265625,,,,278.2475280761719,278.2475280761719,278.2475280761719,669.988037109375,669.988037109375,669.988037109375,325.7563171386719,325.7563171386719,325.7563171386719
2273280,258.23431396484375,258.23431396484375,258.23431396484375,,,,,,,,,,,,
2273690,276.67230224609375,276.67230224609375,276.67230224609375,,,,300.5846862792969,300.5846862792969,300.5846862792969,,,,326.938720703125,326.938720703125,326.938720703125
2274099,361.2590637207031,361.2590637207031,361.2590637207031,,,,,,,290.31005859375,290.31005859375,290.31005859375,,,
2274509,372.8810119628906,372.8810119628906,372.8810119628906,,,,,,,,,,,,
2274918,,,,,,,346.70208740234375,346.70208740234375,346.70208740234375,,,,,,
2275328,,,,,,,,,,437.9324645996094,437.9324645996094,437.9324645996094,176.7148895263672,176.7148895263672,176.7148895263672
2275738,,,,,,,,,,487.8603210449219,487.8603210449219,487.8603210449219,,,
2276557,,,,314.6857604980469,314.6857604980469,314.6857604980469,402.028076171875,402.028076171875,402.028076171875,603.2660522460938,603.2660522460938,603.2660522460938,255.32928466796875,255.32928466796875,255.32928466796875
2276966,,,,253.61314392089844,253.61314392089844,253.61314392089844,,,,,,,220.7790069580078,220.7790069580078,220.7790069580078
2277376,,,,,,,,,,372.6114807128906,372.6114807128906,372.6114807128906,,,
2277786,624.4345703125,624.4345703125,624.4345703125,242.785888671875,242.785888671875,242.785888671875,,,,,,,,,
2278195,,,,299.5683898925781,299.5683898925781,299.5683898925781,,,,248.6443328857422,248.6443328857422,248.6443328857422,187.42076110839844,187.42076110839844,187.42076110839844
2278605,442.12115478515625,442.12115478515625,442.12115478515625,289.1172790527344,289.1172790527344,289.1172790527344,,,,,,,,,
2279014,,,,,,,,,,294.09124755859375,294.09124755859375,294.09124755859375,,,
2279424,,,,,,,,,,791.5956420898438,791.5956420898438,791.5956420898438,,,
2279834,,,,,,,,,,,,,133.72610473632812,133.72610473632812,133.72610473632812
2280243,,,,,,,488.751220703125,488.751220703125,488.751220703125,410.008056640625,410.008056640625,410.008056640625,254.44921875,254.44921875,254.44921875
2280653,315.901611328125,315.901611328125,315.901611328125,,,,,,,,,,,,
2281062,494.5422058105469,494.5422058105469,494.5422058105469,278.0626220703125,278.0626220703125,278.0626220703125,,,,377.84283447265625,377.84283447265625,377.84283447265625,,,
2281472,,,,,,,,,,,,,103.88426208496094,103.88426208496094,103.88426208496094
2281882,,,,,,,306.5826721191406,306.5826721191406,306.5826721191406,,,,,,
2282291,241.52398681640625,241.52398681640625,241.52398681640625,,,,357.649169921875,357.649169921875,357.649169921875,513.04248046875,513.04248046875,513.04248046875,,,
2282701,,,,248.9486083984375,248.9486083984375,248.9486083984375,,,,386.4603271484375,386.4603271484375,386.4603271484375,284.2449645996094,284.2449645996094,284.2449645996094
2283520,,,,270.158935546875,270.158935546875,270.158935546875,352.1330871582031,352.1330871582031,352.1330871582031,469.88720703125,469.88720703125,469.88720703125,,,
2283930,,,,304.34808349609375,304.34808349609375,304.34808349609375,,,,,,,,,
2284339,263.8470458984375,263.8470458984375,263.8470458984375,,,,307.65130615234375,307.65130615234375,307.65130615234375,,,,,,
2284749,489.1812438964844,489.1812438964844,489.1812438964844,,,,340.7832336425781,340.7832336425781,340.7832336425781,572.4500732421875,572.4500732421875,572.4500732421875,,,
2285158,,,,,,,324.6175537109375,324.6175537109375,324.6175537109375,262.09686279296875,262.09686279296875,262.09686279296875,537.7234497070312,537.7234497070312,537.7234497070312
2285568,,,,226.2432556152344,226.2432556152344,226.2432556152344,,,,,,,-150.16619873046875,-150.16619873046875,-150.16619873046875
2285978,476.9196472167969,476.9196472167969,476.9196472167969,,,,,,,,,,,,
2286387,,,,,,,308.5918273925781,308.5918273925781,308.5918273925781,37.773895263671875,37.773895263671875,37.773895263671875,,,
2286797,,,,,,,295.6673583984375,295.6673583984375,295.6673583984375,403.0765686035156,403.0765686035156,403.0765686035156,,,
2287616,,,,328.55780029296875,328.55780029296875,328.55780029296875,,,,,,,,,
2288026,,,,282.262939453125,282.262939453125,282.262939453125,300.0875549316406,300.0875549316406,300.0875549316406,846.6095581054688,846.6095581054688,846.6095581054688,,,
2288435,,,,261.32421875,261.32421875,261.32421875,,,,,,,29.09451675415039,29.09451675415039,29.09451675415039
2288845,,,,259.758544921875,259.758544921875,259.758544921875,320.6739501953125,320.6739501953125,320.6739501953125,353.3314208984375,353.3314208984375,353.3314208984375,,,
2289254,,,,321.2635192871094,321.2635192871094,321.2635192871094,,,,,,,,,
2289664,375.8984680175781,375.8984680175781,375.8984680175781,,,,,,,492.5994567871094,492.5994567871094,492.5994567871094,,,
2290074,,,,356.19378662109375,356.19378662109375,356.19378662109375,322.37811279296875,322.37811279296875,322.37811279296875,600.7969360351562,600.7969360351562,600.7969360351562,,,
2290483,,,,,,,,,,656.82470703125,656.82470703125,656.82470703125,,,
2291302,241.1012420654297,241.1012420654297,241.1012420654297,380.56646728515625,380.56646728515625,380.56646728515625,,,,,,,,,
2291712,,,,,,,,,,,,,317.85113525390625,317.85113525390625,317.85113525390625
2292122,,,,264.82806396484375,264.82806396484375,264.82806396484375,,,,,,,,,
2292531,467.3587951660156,467.3587951660156,467.3587951660156,,,,,,,539.1603393554688,539.1603393554688,539.1603393554688,253.62059020996097,253.62059020996097,253.62059020996097
2292941,443.308349609375,443.308349609375,443.308349609375,300.36376953125,300.36376953125,300.36376953125,239.27362060546875,239.27362060546875,239.27362060546875,,,,,,
2293350,465.00347900390625,465.00347900390625,465.00347900390625,,,,,,,449.9098510742187,449.9098510742187,449.9098510742187,,,
2294170,291.74505615234375,291.74505615234375,291.74505615234375,,,,,,,318.66766357421875,318.66766357421875,318.66766357421875,,,
2294579,,,,293.4845275878906,293.4845275878906,293.4845275878906,,,,,,,,,
2294989,,,,,,,,,,391.0164489746094,391.0164489746094,391.0164489746094,,,
2295398,,,,239.6580810546875,239.6580810546875,239.6580810546875,369.22705078125,369.22705078125,369.22705078125,,,,262.6555480957031,262.6555480957031,262.6555480957031
2295808,366.9052734375,366.9052734375,366.9052734375,,,,,,,,,,,,
2296218,,,,256.2149658203125,256.2149658203125,256.2149658203125,252.00216674804688,252.00216674804688,252.00216674804688,,,,,,
2296627,,,,,,,254.19509887695312,254.19509887695312,254.19509887695312,,,,,,
2297037,435.5789489746094,435.5789489746094,435.5789489746094,,,,,,,389.9197692871094,389.9197692871094,389.9197692871094,,,
2297446,476.2451171875,476.2451171875,476.2451171875,,,,,,,,,,,,
2297856,372.3287963867187,372.3287963867187,372.3287963867187,,,,,,,555.8040161132812,555.8040161132812,555.8040161132812,,,
2298266,276.5491943359375,276.5491943359375,276.5491943359375,,,,,,,,,,,,
2299085,,,,,,,327.3868103027344,327.3868103027344,327.3868103027344,717.7311401367188,717.7311401367188,717.7311401367188,,,
2299494,,,,,,,,,,227.90231323242188,227.90231323242188,227.90231323242188,,,
2299904,333.38018798828125,333.38018798828125,333.38018798828125,,,,354.1719970703125,354.1719970703125,354.1719970703125,,,,,,
2300314,368.46197509765625,368.46197509765625,368.46197509765625,272.8033752441406,272.8033752441406,272.8033752441406,,,,,,,366.8374328613281,366.8374328613281,366.8374328613281
2300723,,,,,,,,,,662.8427124023438,662.8427124023438,662.8427124023438,,,
2301133,446.4929809570313,446.4929809570313,446.4929809570313,,,,264.6738586425781,264.6738586425781,264.6738586425781,,,,291.048583984375,291.048583984375,291.048583984375
2301542,,,,262.3041076660156,262.3041076660156,262.3041076660156,238.54440307617188,238.54440307617188,238.54440307617188,,,,,,
2301952,368.7811279296875,368.7811279296875,368.7811279296875,,,,,,,303.9486999511719,303.9486999511719,303.9486999511719,,,
2302362,,,,228.27340698242188,228.27340698242188,228.27340698242188,,,,,,,,,
2302771,359.2965087890625,359.2965087890625,359.2965087890625,292.6462707519531,292.6462707519531,292.6462707519531,,,,,,,,,
2303181,,,,277.65997314453125,277.65997314453125,277.65997314453125,320.6169738769531,320.6169738769531,320.6169738769531,,,,,,
2303590,508.4588623046875,508.4588623046875,508.4588623046875,223.1751251220703,223.1751251220703,223.1751251220703,,,,,,,374.6249694824219,374.6249694824219,374.6249694824219
2304000,,,,,,,295.6058349609375,295.6058349609375,295.6058349609375,262.99761962890625,262.99761962890625,262.99761962890625,,,
2304819,244.6024475097656,244.6024475097656,244.6024475097656,281.7196044921875,281.7196044921875,281.7196044921875,321.13592529296875,321.13592529296875,321.13592529296875,,,,437.8987426757813,437.8987426757813,437.8987426757813
2305229,,,,266.17669677734375,266.17669677734375,266.17669677734375,,,,505.5701599121094,505.5701599121094,505.5701599121094,,,
2305638,,,,,,,270.7547912597656,270.7547912597656,270.7547912597656,,,,,,
2306048,,,,,,,325.20745849609375,325.20745849609375,325.20745849609375,404.2155151367187,404.2155151367187,404.2155151367187,,,
2306458,475.5057067871094,475.5057067871094,475.5057067871094,,,,,,,408.1526489257813,408.1526489257813,408.1526489257813,,,
2306867,,,,251.5310211181641,251.5310211181641,251.5310211181641,316.99822998046875,316.99822998046875,316.99822998046875,375.9058837890625,375.9058837890625,375.9058837890625,,,
2307277,,,,209.0875244140625,209.0875244140625,209.0875244140625,,,,,,,,,
2308096,246.0233459472656,246.0233459472656,246.0233459472656,268.9582214355469,268.9582214355469,268.9582214355469,,,,,,,,,
